img_id,pred,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7
001_144_DSC_0549_bef.JPG,1,0.8848143,0.017355613,0.03870034,0.034948215,0.018530434,0.0023342418,0.0033168863
001_105_DSC_0164_bef.JPG,5,0.006210569,0.012949871,0.06984294,0.1912816,0.6014246,0.109661445,0.008629053
010_189_DSC_0357_bef.JPG,1,0.29383892,0.07288083,0.10293601,0.15859294,0.22762702,0.11684821,0.027276035
007_172_DSC_0184_bef.JPG,2,0.17320882,0.53764194,0.087090746,0.034996502,0.06238485,0.10160674,0.0030704532
026_393_DSC_0178_bef.JPG,7,0.009873086,0.034298185,0.057014216,0.0069142496,0.029572552,0.043920852,0.8184068
007_268_DSC_0129_bef.JPG,1,0.3181964,0.03751259,0.2825365,0.13898149,0.16906068,0.04916478,0.0045476016
031_529_DSC_0524_bef.JPG,7,0.003478239,0.010240502,0.010483689,0.0027459299,0.012574716,0.009719383,0.9507577
027_405_DSC_0276_bef.JPG,7,0.021354442,0.080381304,0.03560606,0.037109334,0.06747294,0.043800604,0.71427524
009_243_DSC_0852_bef.JPG,4,0.13992727,0.119897045,0.17283732,0.4418482,0.03449246,0.053200465,0.037797306
002_112_DSC_0167_bef.JPG,7,0.02513103,0.029386163,0.03108362,0.010518544,0.058157135,0.052207164,0.7935163
014_231_DSC_0737_bef.JPG,4,0.053887036,0.10467683,0.14648724,0.30225372,0.06528014,0.27654666,0.050868325
002_072_DSC_0712_bef.JPG,4,0.0180832,0.22897297,0.23477177,0.29778665,0.19054334,0.021684356,0.008157696
013_312_DSC_0509_bef.JPG,5,0.025763126,0.01446635,0.048913788,0.10106322,0.50694686,0.24444662,0.058400046
022_457_DSC_0862_bef.JPG,7,0.008347747,0.04675048,0.06712745,0.0063663884,0.010616386,0.015128601,0.84566295
026_490_DSC_0130_bef.JPG,2,0.11601382,0.3679918,0.114187956,0.044252817,0.27522543,0.06313889,0.019189326
002_138_DSC_0424_bef.JPG,1,0.4047658,0.17523624,0.1319397,0.12179475,0.1100227,0.0314837,0.02475707
030_525_DSC_0418_bef.JPG,1,0.48039195,0.1713633,0.02172666,0.071708664,0.14884391,0.051256,0.054709457
014_228_DSC_0725_bef.JPG,7,0.03337188,0.057287183,0.073574655,0.09596306,0.04733283,0.09592476,0.59654564
017_323_DSC_0372_bef.JPG,7,0.05260244,0.10302807,0.03907129,0.11040042,0.099089995,0.2462,0.3496078
007_177_DSC_0213_bef.JPG,6,0.01677837,0.1573249,0.044165444,0.017077379,0.12384254,0.6145102,0.02630131
023_385_DSC_0047_bef.JPG,7,0.025388831,0.061657812,0.03358829,0.028336348,0.07034685,0.09021016,0.6904717
001_155_DSC_0628_bef.JPG,7,0.01957171,0.01958569,0.082296096,0.0047924803,0.020347573,0.046786062,0.80662024
013_308_DSC_0521_bef.JPG,7,0.008769935,0.015420859,0.017416231,0.003446166,0.01006137,0.013607024,0.93127847
001_046_DSC_0523_bef.JPG,5,0.0019071221,0.0028719702,0.024137195,0.02542066,0.92001265,0.024999201,0.0006512394
024_418_DSC_0446_bef.JPG,7,0.009780649,0.024845103,0.025417833,0.008322499,0.020841986,0.021213716,0.8895782
015_337_DSC_0613_bef.JPG,7,0.013622609,0.03820252,0.03371005,0.0061040474,0.02038895,0.020542787,0.8674291
004_166_DSC_0062_bef.JPG,7,0.01654772,0.025581943,0.020793172,0.0077745733,0.015590061,0.013131967,0.9005806
001_009_DSC_0128_bef.JPG,1,0.37770492,0.029816436,0.22347921,0.2464222,0.108541295,0.008219838,0.0058161025
019_335_DSC_0541_bef.JPG,7,0.006789711,0.033175558,0.02147322,0.036368415,0.143577,0.19237824,0.56623787
026_496_DSC_0156_bef.JPG,2,0.042177003,0.4708889,0.19828974,0.10322998,0.06689254,0.09645698,0.022064852
002_033_DSC_0348_bef.JPG,7,0.027596336,0.041688655,0.04420427,0.02132838,0.05536112,0.09367091,0.7161503
002_103_DSC_0071_bef.JPG,1,0.37754652,0.15505366,0.07348795,0.19410266,0.142141,0.036038898,0.021629341
030_517_DSC_0405_bef.JPG,4,0.08202648,0.09759974,0.07491964,0.23313937,0.1648223,0.21955223,0.12794031
002_121_DSC_0217_bef.JPG,7,0.021774014,0.060474984,0.025476022,0.026226062,0.029303899,0.102957025,0.73378795
023_429_DSC_0545_bef.JPG,1,0.31751227,0.29235047,0.08276373,0.068974584,0.11024758,0.03787767,0.09027366
026_397_DSC_0181_bef.JPG,7,0.004987545,0.020168971,0.039362133,0.0019445481,0.013353855,0.023959044,0.8962239
031_531_DSC_0502_bef.JPG,7,0.003506027,0.01064008,0.015333907,0.0042782226,0.01708314,0.016997654,0.932161
001_156_DSC_0629_bef.JPG,7,0.008833206,0.019883007,0.08200339,0.005300191,0.027294284,0.044309597,0.8123764
030_521_DSC_0431_bef.JPG,7,0.07276735,0.0833399,0.05623761,0.06595476,0.14296274,0.13417734,0.44456038
001_077_DSC_0841_bef.JPG,5,0.0052667265,0.0041967346,0.11523893,0.051033556,0.7434894,0.07677982,0.0039947643
031_527_DSC_0538_bef.JPG,5,0.045470983,0.104551435,0.042875424,0.24016356,0.38020948,0.16463207,0.02209705
016_321_DSC_0216_bef.JPG,5,0.038349837,0.08581277,0.20571227,0.14023697,0.40584287,0.110407114,0.013638128
001_062_DSC_0752_bef.JPG,4,0.016304124,0.06557587,0.13002393,0.2598868,0.12566763,0.2014429,0.20109881
033_475_DSC_0941_bef.JPG,2,0.031391166,0.3283781,0.13865224,0.12634747,0.24004136,0.057640642,0.077549055
020_342_DSC_0724_bef.JPG,7,0.008236656,0.090639904,0.020075358,0.028903082,0.07577847,0.22592488,0.5504416
019_332_DSC_0556_bef.JPG,6,0.034046207,0.08992935,0.031112354,0.15744229,0.20809513,0.42621264,0.053162105
024_420_DSC_0443_bef.JPG,7,0.030903483,0.03677888,0.052073058,0.011354047,0.030206453,0.033359237,0.8053249
018_328_DSC_0451_bef.JPG,6,0.03508114,0.06998806,0.054504205,0.14608571,0.26069552,0.35823193,0.07541347
015_373_DSC_0501_bef.JPG,5,0.0180499,0.038328756,0.02936366,0.033110905,0.3341177,0.32949248,0.21753651
027_401_DSC_0270_bef.JPG,6,0.009450968,0.019418843,0.0261038,0.009898798,0.4052012,0.50260496,0.027321389
001_013_DSC_0190_bef.JPG,5,0.052801553,0.016001794,0.22227329,0.32936963,0.34867388,0.016869403,0.014010413
004_245_DSC_0949_bef.JPG,5,0.024590591,0.020606715,0.02647507,0.033181317,0.60367304,0.27816248,0.01331077
023_483_DSC_0035_bef.JPG,7,0.012913764,0.028276673,0.01628727,0.020168433,0.058290143,0.0527939,0.8112698
024_417_DSC_0457_bef.JPG,1,0.7606084,0.037418563,0.046764217,0.10158582,0.04352318,0.0066128843,0.0034869725
015_261_DSC_0036_bef.JPG,7,0.02778422,0.041280713,0.024409784,0.0058533764,0.015043965,0.047529392,0.8380985
001_095_DSC_0054_bef.JPG,7,0.030732162,0.0735085,0.057081345,0.026928343,0.055200234,0.14014234,0.6164071
030_426_DSC_0555_bef.JPG,7,0.007247872,0.0100398315,0.02643961,0.0049401615,0.030554801,0.012232989,0.9085447
002_018_DSC_0194_bef.JPG,7,0.020293994,0.028842319,0.046498258,0.014473944,0.050245184,0.05924237,0.78040385
024_424_DSC_0435_bef.JPG,6,0.04939457,0.20775504,0.13736542,0.10155136,0.18343453,0.30601397,0.014485076
001_129_DSC_0323_bef.JPG,3,0.1644199,0.031134069,0.4262791,0.20773342,0.13531959,0.009255234,0.025858684
002_057_DSC_0640_bef.JPG,7,0.035967883,0.09657646,0.07543102,0.12915161,0.0797691,0.2690275,0.31407642
024_510_DSC_0336_bef.JPG,7,0.018865502,0.028212275,0.037465017,0.0074475626,0.025346575,0.014285376,0.86837775
001_119_DSC_0257_bef.JPG,7,0.035072256,0.035373125,0.06870534,0.056402873,0.0367996,0.15104708,0.61659974
029_454_DSC_0704_bef.JPG,6,0.09464713,0.112456106,0.05733232,0.121523246,0.09621889,0.35479838,0.16302392
015_318_DSC_0049_bef.JPG,1,0.767708,0.107042156,0.030115092,0.053043276,0.022693016,0.008827341,0.0105709955
001_030_DSC_0344_bef.JPG,7,0.023357049,0.051592797,0.02551458,0.021265766,0.044178054,0.06776107,0.7663307
029_412_DSC_0366_bef.JPG,1,0.46171567,0.062809184,0.05481528,0.19482912,0.09119638,0.05006757,0.08456682
012_302_DSC_0448_bef.JPG,2,0.22257695,0.34342203,0.15003306,0.07036855,0.101713255,0.105731726,0.006154423
001_110_DSC_0160_bef.JPG,7,0.016650772,0.024644874,0.06470277,0.010766265,0.045720123,0.104101494,0.7334138
017_326_DSC_0365_bef.JPG,2,0.06520367,0.38267457,0.015504677,0.27649564,0.043500774,0.17308332,0.043537315
001_008_DSC_0055_bef.JPG,5,0.013500785,0.022791483,0.019262558,0.07402149,0.5226951,0.3299751,0.017753456
023_523_DSC_0443_bef.JPG,5,0.01994067,0.058420073,0.07388098,0.18443964,0.51030713,0.10415854,0.048852924
011_200_DSC_0463_bef.JPG,6,0.027312359,0.07773286,0.19249514,0.101377115,0.119205765,0.3937842,0.088092655
016_379_DSC_0611_bef.JPG,7,0.013933901,0.027991327,0.039239928,0.004344986,0.018307555,0.025336638,0.8708457
014_316_DSC_0621_bef.JPG,7,0.008874844,0.014342387,0.027471486,0.0038239833,0.031900138,0.020999433,0.8925878
020_341_DSC_0739_bef.JPG,7,0.028707143,0.075460695,0.022146096,0.025768662,0.08245748,0.25749093,0.50796896
029_502_DSC_0227_bef.JPG,6,0.017983738,0.019264184,0.03720587,0.038789466,0.18207784,0.4118652,0.2928137
002_004_DSC_0057_bef.JPG,7,0.03170658,0.10211026,0.049021225,0.058142282,0.084738076,0.072550505,0.60173106
006_169_DSC_0158_bef.JPG,6,0.013664842,0.06935629,0.048226465,0.08119045,0.08102235,0.59814554,0.10839402
